user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
NeonaziWallets,Neonazi BTC Tracker,1116397453530550273,2019-04-11 17:47:49,/NeonaziWallets/status/1116397453530550273,0,0,0,"Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$252.32 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$252.32 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$252.32 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$252.32 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397423277105158,2019-04-11 17:47:42,/NeonaziWallets/status/1116397423277105158,0,0,0,"Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$134,909.82 USD
Spent: 26.66031042 BTC ~$134,576.94 USD
Bal: 0.06594548 BTC ~$332.88 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$134,909.82 USD
Spent: 26.66031042 BTC ~$134,576.94 USD
Bal: 0.06594548 BTC ~$332.88 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397393946259456,2019-04-11 17:47:35,/NeonaziWallets/status/1116397393946259456,0,0,0,"Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,550.85 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,550.85 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,550.85 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,550.85 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397363726356488,2019-04-11 17:47:27,/NeonaziWallets/status/1116397363726356488,0,0,0,"Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$3,669.07 USD
Spent: 0.71698761 BTC ~$3,619.24 USD
Bal: 0.00987147 BTC ~$49.83 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$3,669.07 USD
Spent: 0.71698761 BTC ~$3,619.24 USD
Bal: 0.00987147 BTC ~$49.83 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397333040828418,2019-04-11 17:47:20,/NeonaziWallets/status/1116397333040828418,0,0,1,"Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,557.33 USD
Spent: 5.66016248 BTC ~$28,557.33 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$28,557.33 USD
Spent: 5.66016248 BTC ~$28,557.33 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397303219277827,2019-04-11 17:47:13,/NeonaziWallets/status/1116397303219277827,0,0,0,"Henrik Palmgren (http://RedIce.tv ) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,996.55 USD
Spent: 0.39572267 BTC ~$1,996.55 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Henrik Palmgren (<a class=""twitter-timeline-link"" data-expanded-url=""http://RedIce.tv"" dir=""ltr"" href=""https://t.co/PdaCSy130C"" rel=""nofollow noopener"" target=""_blank"" title=""http://RedIce.tv""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">RedIce.tv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,996.55 USD
Spent: 0.39572267 BTC ~$1,996.55 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397243903414272,2019-04-11 17:46:59,/NeonaziWallets/status/1116397243903414272,0,0,0,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,643.26 USD
Spent: 0.56682965 BTC ~$2,859.84 USD
Bal: 0.15527775 BTC ~$783.43 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.7221074 BTC ~$3,643.26 USD
Spent: 0.56682965 BTC ~$2,859.84 USD
Bal: 0.15527775 BTC ~$783.43 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397213503098882,2019-04-11 17:46:52,/NeonaziWallets/status/1116397213503098882,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$819.06 USD
Spent: 0.15881214 BTC ~$801.26 USD
Bal: 0.00352904 BTC ~$17.81 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$819.06 USD
Spent: 0.15881214 BTC ~$801.26 USD
Bal: 0.00352904 BTC ~$17.81 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397183060848640,2019-04-11 17:46:44,/NeonaziWallets/status/1116397183060848640,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.85662123 BTC ~$4,321.93 USD
Spent: 0.30209319 BTC ~$1,524.16 USD
Bal: 0.55452804 BTC ~$2,797.77 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.85662123 BTC ~$4,321.93 USD
Spent: 0.30209319 BTC ~$1,524.16 USD
Bal: 0.55452804 BTC ~$2,797.77 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397149158297600,2019-04-11 17:46:36,/NeonaziWallets/status/1116397149158297600,0,0,0,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.28417982 BTC ~$3,477,659.26 USD
Spent: 688.41279619 BTC ~$3,473,262.85 USD
Bal: 0.87138363 BTC ~$4,396.41 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.28417982 BTC ~$3,477,659.26 USD
Spent: 688.41279619 BTC ~$3,473,262.85 USD
Bal: 0.87138363 BTC ~$4,396.41 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397118783148032,2019-04-11 17:46:29,/NeonaziWallets/status/1116397118783148032,0,0,0,"Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$49,929.9 USD
Spent: 5.94639238 BTC ~$30,001.45 USD
Bal: 3.94988808 BTC ~$19,928.45 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$49,929.9 USD
Spent: 5.94639238 BTC ~$30,001.45 USD
Bal: 3.94988808 BTC ~$19,928.45 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397088672239616,2019-04-11 17:46:22,/NeonaziWallets/status/1116397088672239616,0,0,0,"Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.83703491 BTC ~$44,585.67 USD
Spent: 8.83702832 BTC ~$44,585.64 USD
Bal: 0.00000659 BTC ~$0.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.83703491 BTC ~$44,585.67 USD
Spent: 8.83702832 BTC ~$44,585.64 USD
Bal: 0.00000659 BTC ~$0.03 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397055008751616,2019-04-11 17:46:14,/NeonaziWallets/status/1116397055008751616,0,0,0,"Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$163.18 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$163.18 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$163.18 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$163.18 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116397025006968834,2019-04-11 17:46:07,/NeonaziWallets/status/1116397025006968834,0,0,0,"Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$154,244.26 USD
Spent: 30.57174988 BTC ~$154,244.26 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$154,244.26 USD
Spent: 30.57174988 BTC ~$154,244.26 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396991121186816,2019-04-11 17:45:58,/NeonaziWallets/status/1116396991121186816,0,0,0,"Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.95902485 BTC ~$9,883.34 USD
Spent: 1.94472803 BTC ~$9,811.21 USD
Bal: 0.01429682 BTC ~$72.13 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.95902485 BTC ~$9,883.34 USD
Spent: 1.94472803 BTC ~$9,811.21 USD
Bal: 0.01429682 BTC ~$72.13 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396961664589827,2019-04-11 17:45:51,/NeonaziWallets/status/1116396961664589827,0,0,0,"Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$5,278.83 USD
Spent: 0.02159 BTC ~$108.92 USD
Bal: 1.024752 BTC ~$5,169.9 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$5,278.83 USD
Spent: 0.02159 BTC ~$108.92 USD
Bal: 1.024752 BTC ~$5,169.9 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396931020935170,2019-04-11 17:45:44,/NeonaziWallets/status/1116396931020935170,0,0,0,"Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.78956808 BTC ~$3,983.39 USD
Spent: 0.70455687 BTC ~$3,554.51 USD
Bal: 0.08501121 BTC ~$428.88 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.78956808 BTC ~$3,983.39 USD
Spent: 0.70455687 BTC ~$3,554.51 USD
Bal: 0.08501121 BTC ~$428.88 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396901321125888,2019-04-11 17:45:37,/NeonaziWallets/status/1116396901321125888,0,0,0,"Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 106.13158384 BTC ~$535,436.84 USD
Spent: 105.89797776 BTC ~$534,258.29 USD
Bal: 0.23360608 BTC ~$1,178.55 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 106.13158384 BTC ~$535,436.84 USD
Spent: 105.89797776 BTC ~$534,258.29 USD
Bal: 0.23360608 BTC ~$1,178.55 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396870501380097,2019-04-11 17:45:30,/NeonaziWallets/status/1116396870501380097,0,0,0,"Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$42,281.39 USD
Spent: 0.20571614 BTC ~$1,037.84 USD
Bal: 8.17508719 BTC ~$41,243.55 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$42,281.39 USD
Spent: 0.20571614 BTC ~$1,037.84 USD
Bal: 8.17508719 BTC ~$41,243.55 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396840142950400,2019-04-11 17:45:22,/NeonaziWallets/status/1116396840142950400,0,0,0,"Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$142,215.34 USD
Spent: 28.18911177 BTC ~$142,214.87 USD
Bal: 0.0000939 BTC ~$0.47 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$142,215.34 USD
Spent: 28.18911177 BTC ~$142,214.87 USD
Bal: 0.0000939 BTC ~$0.47 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396810577297408,2019-04-11 17:45:15,/NeonaziWallets/status/1116396810577297408,0,0,0,"Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$16,657.38 USD
Spent: 3.30174259 BTC ~$16,657.38 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$16,657.38 USD
Spent: 3.30174259 BTC ~$16,657.38 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116396780395139080,2019-04-11 17:45:08,/NeonaziWallets/status/1116396780395139080,0,0,0,"James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$5,293.33 USD
Spent: 0.0428359 BTC ~$216.21 USD
Bal: 1.00586899 BTC ~$5,077.11 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$5,293.33 USD
Spent: 0.0428359 BTC ~$216.21 USD
Bal: 1.00586899 BTC ~$5,077.11 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1116366983006707713,2019-04-11 15:46:44,/NeonaziWallets/status/1116366983006707713,0,0,0,"New payment to Nordfront:
0.0055717 BTC ($28.21)
https://blockchain.info/tx/c9596c36b980bbe279e390b88e9bd320e3a8265ac968d0ef53fa0317b763eb52 …
Total of Nordfront BTC wallets:
0.55452804 BTC ($2,807.59)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Nordfront:
0.0055717 BTC ($28.21)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/c9596c36b980bbe279e390b88e9bd320e3a8265ac968d0ef53fa0317b763eb52"" dir=""ltr"" href=""https://t.co/Abl09Et0JK"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/c9596c36b980bbe279e390b88e9bd320e3a8265ac968d0ef53fa0317b763eb52""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/c9596c36b98</span><span class=""invisible"">0bbe279e390b88e9bd320e3a8265ac968d0ef53fa0317b763eb52</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Nordfront BTC wallets:
0.55452804 BTC ($2,807.59)</p>"
NeonaziWallets,Neonazi BTC Tracker,1116348100644352001,2019-04-11 14:31:42,/NeonaziWallets/status/1116348100644352001,0,0,0,"New payment to Nordfront:
0.01452242 BTC ($73.4)
https://blockchain.info/tx/77e9af2e9e2804638e99fc46d706ba910dac09438eed76d2879c9a2469f1c7cb …
Total of Nordfront BTC wallets:
0.54895634 BTC ($2,774.69)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Nordfront:
0.01452242 BTC ($73.4)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/77e9af2e9e2804638e99fc46d706ba910dac09438eed76d2879c9a2469f1c7cb"" dir=""ltr"" href=""https://t.co/rZeru1Q0Yz"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/77e9af2e9e2804638e99fc46d706ba910dac09438eed76d2879c9a2469f1c7cb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/77e9af2e9e2</span><span class=""invisible"">804638e99fc46d706ba910dac09438eed76d2879c9a2469f1c7cb</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Nordfront BTC wallets:
0.54895634 BTC ($2,774.69)</p>"
NeonaziWallets,Neonazi BTC Tracker,1116332725340864512,2019-04-11 13:30:36,/NeonaziWallets/status/1116332725340864512,0,0,0,"New payment to Andrew Anglin (Dailystormer):
0.0099355 BTC ($50.23)
https://blockchain.info/tx/b9bb22c40e9dd784fb36d40fd9010c9e18b6b9feba3f1d415768e85993bc8909 …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.23360608 BTC ($1,181.13)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.0099355 BTC ($50.23)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/b9bb22c40e9dd784fb36d40fd9010c9e18b6b9feba3f1d415768e85993bc8909"" dir=""ltr"" href=""https://t.co/eiTTfwHbp8"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/b9bb22c40e9dd784fb36d40fd9010c9e18b6b9feba3f1d415768e85993bc8909""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/b9bb22c40e9</span><span class=""invisible"">dd784fb36d40fd9010c9e18b6b9feba3f1d415768e85993bc8909</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.23360608 BTC ($1,181.13)</p>"
NeonaziWallets,Neonazi BTC Tracker,1116325572907606016,2019-04-11 13:02:11,/NeonaziWallets/status/1116325572907606016,0,0,0,"New payment to Nordfront:
0.00642546 BTC ($32.57)
https://blockchain.info/tx/d0caabd6f5f4a0715a5f779e0c3173ad6114d95e5c0baa30e29c9cd2e07b2895 …
Total of Nordfront BTC wallets:
0.53443392 BTC ($2,709.3)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Nordfront:
0.00642546 BTC ($32.57)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/d0caabd6f5f4a0715a5f779e0c3173ad6114d95e5c0baa30e29c9cd2e07b2895"" dir=""ltr"" href=""https://t.co/8mK0PGOXWJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/d0caabd6f5f4a0715a5f779e0c3173ad6114d95e5c0baa30e29c9cd2e07b2895""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/d0caabd6f5f</span><span class=""invisible"">4a0715a5f779e0c3173ad6114d95e5c0baa30e29c9cd2e07b2895</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Nordfront BTC wallets:
0.53443392 BTC ($2,709.3)</p>"
NeonaziWallets,Neonazi BTC Tracker,1116302799283937281,2019-04-11 11:31:41,/NeonaziWallets/status/1116302799283937281,0,0,0,"0.67996188 BTC ($3,416.26 USD) just withdrawn from BTC wallet tied to Nordfront. https://blockchain.info/tx/9cd2aff7c2a2bc55a2741681778e4aebc1ac0ee150771cd172b7a9c5a2abf26d …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">0.67996188 BTC ($3,416.26 USD) just withdrawn from BTC wallet tied to Nordfront. <a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/9cd2aff7c2a2bc55a2741681778e4aebc1ac0ee150771cd172b7a9c5a2abf26d"" dir=""ltr"" href=""https://t.co/0FwfbClVnk"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/9cd2aff7c2a2bc55a2741681778e4aebc1ac0ee150771cd172b7a9c5a2abf26d""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/9cd2aff7c2a</span><span class=""invisible"">2bc55a2741681778e4aebc1ac0ee150771cd172b7a9c5a2abf26d</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
